lat,lng,is_depot,time,sequence_no,address
26.620789,-81.997119,TRUE,300,0,"1702 SW 10th Place Cape Coral, FL 33991"
26.63326,-81.955828,FALSE,300,1,"PO Box 150272 Cape Coral, FL 33915"
26.63,-81.95,FALSE,300,2,"P. O. Box 100399 Cape Coral, FL 33910"
26.625692,-81.938994,FALSE,300,3,"1424 SE 17th Ave, Ste 2 Cape Coral, FL 33990 Attn: Claudia Eller"
26.625692,-81.938994,FALSE,300,4,"1424 SE 17th Ave, Ste 2 Cape Coral, FL 33990 Attn: Claudia Eller"
26.587904,-81.94149,FALSE,300,5,"3501 Del Prado Blvd, St 110 Cape Coral, FL 33904"
26.580429,-81.94257,FALSE,300,6,"Diane Boyce President 416 Tudor Drive B-4 Cape Coral, FL 33904-9478"
26.575461,-81.933974,FALSE,300,7,"4021 SE 19th Place Cape Coral, FL 33904"
26.572674,-81.94345,FALSE,300,8,"4223 Del Prado Blvd Cape Coral, FL 33904"
26.571687,-81.949204,FALSE,300,9,"4308 Coronado Pkwy Cape Coral, FL 33904"
26.567372,-81.942272,FALSE,300,10,"4529 SE 16th Place #103 Cape Coral, FL  33904"
26.536668,-81.931717,FALSE,300,11,"6602 Griffin Blvd Fort Myers, FL 33908"
26.437418,-81.917544,FALSE,300,12,"400 Bayland Road Fort Myers Beach, FL 33931-3906"
26.437242,-81.917695,FALSE,300,13,"390 Bayland Road Fort Myers Beach, FL 33931"
26.331093,-81.770852,FALSE,300,14,"10951 Bonita Beach Road Bonita Springs, FL 34135"
